func,start,end,request_id,is_cold,container_id,provider.request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
run_workflow,1657178894.048316,1657178894.05514,d5ebbc7e,,,,0.0,0.0,,,,0.0
auth,1657178892.155816,1657178892.378847,d5ebbc7e,False,57df3eb6,4f9d0867-5f92-4e4e-8ec1-9884a3bf88b3,274566.0,0.0,,,,0.0540304216867469
auth,1657178893.885263,1657178893.929257,8fe2348f,False,57df3eb6,14de00c5-2577-40fe-b5d4-83713b29e84f,468626.0,0.0,,,,0.0540304216867469
run_workflow,1657178894.550049,1657178894.553416,8fe2348f,,,,0.0,0.0,,,,0.0
auth,1657178891.430085,1657178891.575433,a613d83e,False,57df3eb6,e0df3af9-5a71-4f99-8ce0-c1e49625e4a8,268685.0,0.0,,,,0.0540304216867469
run_workflow,1657178893.725987,1657178893.730281,a613d83e,,,,0.0,0.0,,,,0.0
run_workflow,1657178881.012002,1657178881.01716,f6f7e15f,,,,0.0,0.0,,,,0.0
auth,1657178880.257336,1657178880.316262,f6f7e15f,False,4d6b9346,23066f99-3385-49cc-9f4d-0db7bac9b24f,470552.0,0.0,,,,0.0540304216867469
auth,1657178893.43773,1657178893.504441,22c82d84,False,57df3eb6,023758ae-4ac0-4154-b7c2-cb52a0551395,564504.0,0.0,,,,0.0540304216867469
run_workflow,1657178894.373413,1657178894.382816,22c82d84,,,,0.0,0.0,,,,0.0
auth,1657178893.753574,1657178893.838455,09378b09,False,57df3eb6,6fe4927e-1049-45fc-9faa-ead8b1020ab5,553815.0,0.0,,,,0.0540304216867469
run_workflow,1657178894.527663,1657178894.529076,09378b09,,,,0.0,0.0,,,,0.0
run_workflow,1657178881.161945,1657178881.164175,a484a486,,,,0.0,0.0,,,,0.0
auth,1657178880.572432,1657178880.612971,a484a486,False,4d6b9346,1a67ed01-b21f-440b-bd00-43d078c5e6a6,417345.0,0.0,,,,0.0540304216867469
auth,1657178880.674309,1657178880.720244,45d2015e,False,4d6b9346,e6c3595d-5c1e-435a-8df5-33e26e43fd48,437110.0,0.0,,,,0.0540304216867469
run_workflow,1657178881.172554,1657178881.178264,45d2015e,,,,0.0,0.0,,,,0.0
run_workflow,1657178894.289179,1657178894.30633,9855074f,,,,0.0,0.0,,,,0.0
auth,1657178892.91298,1657178892.986056,9855074f,False,57df3eb6,1d50972b-fbb0-438b-ac13-111ec4613f97,401762.0,0.0,,,,0.0540304216867469
auth,1657178893.958844,1657178894.018591,0e834d5c,False,57df3eb6,8eee8434-dcf3-4aef-9a95-a3f0efe6031f,465712.0,0.0,,,,0.0540304216867469
run_workflow,1657178894.614461,1657178894.622147,0e834d5c,,,,0.0,0.0,,,,0.0
run_workflow,1657178880.991832,1657178880.993201,dfea2056,,,,0.0,0.0,,,,0.0
auth,1657178880.105937,1657178880.225522,dfea2056,False,4d6b9346,97912aea-9191-4274-a8cb-5475f956bfd1,613163.0,0.0,,,,0.0540304216867469
run_workflow,1657178880.552543,1657178880.561812,df0ce7ef,,,,0.0,0.0,,,,0.0
auth,1657178878.912167,1657178878.983004,df0ce7ef,False,4d6b9346,87dd00bc-c3ce-49d8-a94f-210fa5cc8827,311126.0,0.0,,,,0.0540304216867469
auth,1657178880.469741,1657178880.537973,7e80d86a,False,4d6b9346,71c97c60-9e82-4558-9884-551ff3d4cd53,416502.0,0.0,,,,0.0540304216867469
run_workflow,1657178881.108364,1657178881.113498,7e80d86a,,,,0.0,0.0,,,,0.0
run_workflow,1657178893.619108,1657178893.62656,67f22c81,,,,0.0,0.0,,,,0.0
auth,1657178891.604901,1657178891.779007,67f22c81,False,57df3eb6,6c9e053d-30e2-4a01-bbfa-87c402fe7c37,398744.0,0.0,,,,0.0540304216867469
run_workflow,1657178880.625979,1657178880.651939,ba80b360,,,,0.0,0.0,,,,0.0
auth,1657178878.992671,1657178879.072755,ba80b360,False,4d6b9346,3f63ba46-0a38-4cc4-97bd-3d7098eaa17b,380557.0,0.0,,,,0.0540304216867469
auth,1657178891.931401,1657178891.966803,4e7c1161,False,57df3eb6,cad09b14-6565-4c4a-bc51-b1e2c96c47ba,478703.0,0.0,,,,0.0540304216867469
run_workflow,1657178894.03349,1657178894.036843,4e7c1161,,,,0.0,0.0,,,,0.0
auth,1657178879.578898,1657178879.685955,12715ea8,False,4d6b9346,4ebba50c-a382-477f-934d-032b341bd186,427601.0,0.0,,,,0.0540304216867469
run_workflow,1657178880.825198,1657178880.827172,12715ea8,,,,0.0,0.0,,,,0.0
run_workflow,1657178880.731058,1657178880.739469,21d73528,,,,0.0,0.0,,,,0.0
auth,1657178879.095424,1657178879.157194,21d73528,False,4d6b9346,9bcd32cd-30c2-4961-898a-655b208f904e,476338.0,0.0,,,,0.0540304216867469
auth,1657178891.784335,1657178891.868077,d44a25bb,False,57df3eb6,bc9bbf94-cc67-4e4e-a9e3-17f7a6df08bb,432162.0,0.0,,,,0.0540304216867469
run_workflow,1657178893.858582,1657178893.859859,d44a25bb,,,,0.0,0.0,,,,0.0
run_workflow,1657178894.201676,1657178894.218179,8dc21e16,,,,0.0,0.0,,,,0.0
auth,1657178892.821091,1657178892.889274,8dc21e16,False,57df3eb6,617733c7-3af3-4add-a2f2-64b7ef91a630,389442.0,0.0,,,,0.0540304216867469
run_workflow,1657178894.118085,1657178894.123816,87b19495,,,,0.0,0.0,,,,0.0
auth,1657178892.538129,1657178892.638219,87b19495,False,57df3eb6,3c4b16e5-7b1b-4688-9737-ab13e160e679,340093.0,0.0,,,,0.0540304216867469
auth,1657178892.459321,1657178892.516079,314dd1b1,False,57df3eb6,32750fa3-5ee5-42af-94cb-1290df09e250,255454.0,0.0,,,,0.0540304216867469
run_workflow,1657178894.1007,1657178894.103713,314dd1b1,,,,0.0,0.0,,,,0.0
auth,1657178879.695853,1657178879.750686,a1bfa6d4,False,4d6b9346,75e7838e-ac4b-4a8c-8858-13cabf80c3e5,451923.0,0.0,,,,0.0540304216867469
run_workflow,1657178880.835626,1657178880.847983,a1bfa6d4,,,,0.0,0.0,,,,0.0
auth,1657178893.18727,1657178893.413945,4114b2dc,False,57df3eb6,5a2c5b19-117b-4bce-80b4-9a9ccaeec57b,575553.0,0.0,,,,0.0540304216867469
run_workflow,1657178894.338716,1657178894.340841,4114b2dc,,,,0.0,0.0,,,,0.0
run_workflow,1657178880.327069,1657178880.348082,334cc39c,,,,0.0,0.0,,,,0.0
auth,1657178878.644112,1657178878.80045,334cc39c,False,4d6b9346,ab4498d0-2a66-4769-a7d5-295017016fb7,202875.0,0.0,,,,0.0540304216867469
run_workflow,1657178894.470185,1657178894.500865,f3678807,,,,0.0,0.0,,,,0.0
auth,1657178893.635279,1657178893.702344,f3678807,False,57df3eb6,62b887ff-eb73-40d6-a941-da0ef53d549f,469960.0,0.0,,,,0.0540304216867469
auth,1657178893.52501,1657178893.600881,845fe303,False,57df3eb6,9372b7fd-d6a6-4a8e-94b7-3320683d244a,551876.0,0.0,,,,0.0540304216867469
run_workflow,1657178894.408982,1657178894.411139,845fe303,,,,0.0,0.0,,,,0.0
run_workflow,1657178894.244188,1657178894.254548,beee4d17,,,,0.0,0.0,,,,0.0
auth,1657178893.016161,1657178893.099145,beee4d17,False,57df3eb6,640a4381-5b6a-4cc2-a578-a2ce40b802ba,386936.0,0.0,,,,0.0540304216867469
run_workflow,1657178894.263578,1657178894.27556,55fc7276,,,,0.0,0.0,,,,0.0
auth,1657178893.105698,1657178893.165609,55fc7276,False,57df3eb6,370d3807-bc7f-4d58-8fd7-8df27ddfd9bc,455408.0,0.0,,,,0.0540304216867469
run_workflow,1657178880.447907,1657178880.453234,2563f3de,,,,0.0,0.0,,,,0.0
auth,1657178878.823257,1657178878.882212,2563f3de,False,4d6b9346,00f765f2-756c-4595-88f0-3f8513bd8d17,235198.0,0.0,,,,0.0540304216867469
run_workflow,1657178881.056894,1657178881.060241,f94d5729,,,,0.0,0.0,,,,0.0
auth,1657178880.35998,1657178880.418148,f94d5729,False,4d6b9346,2568d361-0e4c-4945-9e33-1481091fb24a,410403.0,0.0,,,,0.0540304216867469
run_workflow,1657178880.805213,1657178880.812702,7cc3da71,,,,0.0,0.0,,,,0.0
auth,1657178879.423133,1657178879.556687,7cc3da71,False,4d6b9346,fe27a51d-688e-4503-a5a8-7af7cad093ad,405362.0,0.0,,,,0.0540304216867469
auth,1657178879.941181,1657178880.080847,92d2aea6,False,4d6b9346,fe1f061b-fb85-435a-9722-45e23d0e0177,589895.0,0.0,,,,0.0540304216867469
run_workflow,1657178880.937525,1657178880.943806,92d2aea6,,,,0.0,0.0,,,,0.0
run_workflow,1657178894.068565,1657178894.069884,7fc2b2de,,,,0.0,0.0,,,,0.0
auth,1657178892.388051,1657178892.433296,7fc2b2de,False,57df3eb6,70f26509-c7c3-42d9-8901-5393fdf9478f,222503.0,0.0,,,,0.0540304216867469
auth,1657178879.255342,1657178879.386344,7418a9e3,False,4d6b9346,d576b1be-b9de-4025-9533-20047abb7c97,524909.0,0.0,,,,0.0540304216867469
run_workflow,1657178880.7805,1657178880.788182,7418a9e3,,,,0.0,0.0,,,,0.0
auth,1657178892.679477,1657178892.804366,f650fb2b,False,57df3eb6,9383fc06-1d0f-4078-a179-27af23328973,469618.0,0.0,,,,0.0540304216867469
run_workflow,1657178894.142268,1657178894.160892,f650fb2b,,,,0.0,0.0,,,,0.0
run_workflow,1657178893.940708,1657178893.945686,afb5be6a,,,,0.0,0.0,,,,0.0
auth,1657178891.874968,1657178891.927547,afb5be6a,False,57df3eb6,cc88f1bb-d388-413a-8b0d-960116a90a78,498164.0,0.0,,,,0.0540304216867469
run_workflow,1657178880.887069,1657178880.893202,84a4195e,,,,0.0,0.0,,,,0.0
auth,1657178879.777765,1657178879.865918,84a4195e,False,4d6b9346,31cf21fa-45e8-4c7d-a182-4922c330cab7,540761.0,0.0,,,,0.0540304216867469
